epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1718551311188,2024-06-16T18.21.51.188,3.555,-0.619,-0.889,0.294
1718551311196,2024-06-16T18.21.51.196,3.563,-0.619,-0.882,0.289
1718551311207,2024-06-16T18.21.51.207,3.574,-0.604,-0.869,0.282
1718551311217,2024-06-16T18.21.51.217,3.584,-0.583,-0.863,0.285
1718551311227,2024-06-16T18.21.51.227,3.594,-0.581,-0.864,0.285
1718551311236,2024-06-16T18.21.51.236,3.603,-0.608,-0.860,0.282
1718551311246,2024-06-16T18.21.51.246,3.613,-0.627,-0.871,0.279
1718551311257,2024-06-16T18.21.51.257,3.624,-0.626,-0.880,0.276
1718551311267,2024-06-16T18.21.51.267,3.634,-0.625,-0.878,0.275
1718551311276,2024-06-16T18.21.51.276,3.643,-0.610,-0.883,0.261
1718551311286,2024-06-16T18.21.51.286,3.653,-0.594,-0.876,0.245
1718551311296,2024-06-16T18.21.51.296,3.663,-0.585,-0.875,0.239
1718551311306,2024-06-16T18.21.51.306,3.673,-0.583,-0.877,0.241
1718551311315,2024-06-16T18.21.51.315,3.682,-0.565,-0.880,0.246
1718551311325,2024-06-16T18.21.51.325,3.692,-0.548,-0.870,0.251
1718551311336,2024-06-16T18.21.51.336,3.703,-0.541,-0.857,0.267
1718551311346,2024-06-16T18.21.51.346,3.713,-0.516,-0.865,0.279
1718551311355,2024-06-16T18.21.51.355,3.722,-0.488,-0.874,0.289
1718551311365,2024-06-16T18.21.51.365,3.732,-0.488,-0.883,0.297
1718551311375,2024-06-16T18.21.51.375,3.742,-0.479,-0.907,0.285
1718551311384,2024-06-16T18.21.51.384,3.751,-0.464,-0.914,0.259
1718551311394,2024-06-16T18.21.51.394,3.761,-0.452,-0.907,0.236
1718551311405,2024-06-16T18.21.51.405,3.772,-0.448,-0.907,0.230
1718551311415,2024-06-16T18.21.51.415,3.782,-0.442,-0.906,0.233
1718551311424,2024-06-16T18.21.51.424,3.791,-0.437,-0.900,0.240
1718551311434,2024-06-16T18.21.51.434,3.801,-0.415,-0.894,0.241
1718551311444,2024-06-16T18.21.51.444,3.811,-0.393,-0.884,0.240
1718551311454,2024-06-16T18.21.51.454,3.821,-0.383,-0.877,0.248
1718551311463,2024-06-16T18.21.51.463,3.830,-0.373,-0.877,0.250
1718551311473,2024-06-16T18.21.51.473,3.840,-0.371,-0.882,0.252
1718551311484,2024-06-16T18.21.51.484,3.851,-0.379,-0.879,0.250
1718551311494,2024-06-16T18.21.51.494,3.861,-0.379,-0.881,0.250
1718551311503,2024-06-16T18.21.51.503,3.870,-0.370,-0.875,0.248
1718551311513,2024-06-16T18.21.51.513,3.880,-0.366,-0.875,0.228
1718551311523,2024-06-16T18.21.51.523,3.890,-0.385,-0.878,0.210
1718551311533,2024-06-16T18.21.51.533,3.900,-0.402,-0.868,0.213
1718551311542,2024-06-16T18.21.51.542,3.909,-0.403,-0.860,0.231
1718551311552,2024-06-16T18.21.51.552,3.919,-0.390,-0.870,0.241
1718551311563,2024-06-16T18.21.51.563,3.930,-0.376,-0.889,0.253
1718551311573,2024-06-16T18.21.51.573,3.940,-0.367,-0.900,0.270
1718551311582,2024-06-16T18.21.51.582,3.949,-0.360,-0.898,0.272
1718551311592,2024-06-16T18.21.51.592,3.959,-0.355,-0.899,0.263
1718551311602,2024-06-16T18.21.51.602,3.969,-0.346,-0.901,0.259
1718551311611,2024-06-16T18.21.51.611,3.978,-0.346,-0.901,0.256
1718551311621,2024-06-16T18.21.51.621,3.988,-0.365,-0.904,0.250
1718551311632,2024-06-16T18.21.51.632,3.999,-0.403,-0.899,0.242
1718551311642,2024-06-16T18.21.51.642,4.009,-0.446,-0.892,0.238
1718551311651,2024-06-16T18.21.51.651,4.018,-0.495,-0.881,0.245
1718551311661,2024-06-16T18.21.51.661,4.028,-0.519,-0.867,0.265
1718551311671,2024-06-16T18.21.51.671,4.038,-0.545,-0.865,0.284
1718551311681,2024-06-16T18.21.51.681,4.048,-0.587,-0.875,0.304
1718551311690,2024-06-16T18.21.51.690,4.057,-0.611,-0.888,0.324
1718551311700,2024-06-16T18.21.51.700,4.067,-0.643,-0.888,0.335
1718551311711,2024-06-16T18.21.51.711,4.078,-0.710,-0.885,0.326
1718551311721,2024-06-16T18.21.51.721,4.088,-0.793,-0.883,0.322
1718551311730,2024-06-16T18.21.51.730,4.097,-0.896,-0.878,0.316
1718551311740,2024-06-16T18.21.51.740,4.107,-0.993,-0.885,0.304
1718551311750,2024-06-16T18.21.51.750,4.117,-1.055,-0.906,0.275
1718551311760,2024-06-16T18.21.51.760,4.127,-1.091,-0.921,0.271
1718551311769,2024-06-16T18.21.51.769,4.136,-1.152,-0.947,0.271
1718551311780,2024-06-16T18.21.51.780,4.147,-1.226,-0.974,0.271
1718551311790,2024-06-16T18.21.51.790,4.157,-1.287,-0.988,0.262
1718551311800,2024-06-16T18.21.51.800,4.167,-1.311,-1.012,0.258
1718551311809,2024-06-16T18.21.51.809,4.176,-1.315,-1.048,0.242
1718551311819,2024-06-16T18.21.51.819,4.186,-1.323,-1.086,0.225
1718551311829,2024-06-16T18.21.51.829,4.196,-1.356,-1.104,0.217
1718551311840,2024-06-16T18.21.51.840,4.207,-1.413,-1.112,0.212
1718551311848,2024-06-16T18.21.51.848,4.215,-1.473,-1.131,0.211
1718551311859,2024-06-16T18.21.51.859,4.226,-1.502,-1.164,0.203
1718551311869,2024-06-16T18.21.51.869,4.236,-1.520,-1.184,0.175
1718551311879,2024-06-16T18.21.51.879,4.246,-1.511,-1.190,0.164
1718551311888,2024-06-16T18.21.51.888,4.255,-1.445,-1.191,0.162
1718551311898,2024-06-16T18.21.51.898,4.265,-1.386,-1.160,0.137
1718551311908,2024-06-16T18.21.51.908,4.275,-1.345,-1.107,0.106
1718551311917,2024-06-16T18.21.51.917,4.284,-1.286,-1.046,0.084
1718551311927,2024-06-16T18.21.51.927,4.294,-1.225,-0.982,0.073
1718551311938,2024-06-16T18.21.51.938,4.305,-1.185,-0.917,0.074
1718551311948,2024-06-16T18.21.51.948,4.315,-1.179,-0.837,0.064
1718551311957,2024-06-16T18.21.51.957,4.324,-1.130,-0.779,0.041
1718551311967,2024-06-16T18.21.51.967,4.334,-1.102,-0.730,0.030
1718551311977,2024-06-16T18.21.51.977,4.344,-1.082,-0.661,0.013
1718551311988,2024-06-16T18.21.51.988,4.355,-1.037,-0.604,-0.001
1718551311996,2024-06-16T18.21.51.996,4.363,-0.954,-0.582,0.010
1718551312007,2024-06-16T18.21.52.007,4.374,-0.841,-0.550,0.026
1718551312017,2024-06-16T18.21.52.017,4.384,-0.787,-0.501,0.031
1718551312027,2024-06-16T18.21.52.027,4.394,-0.758,-0.438,0.017
1718551312036,2024-06-16T18.21.52.036,4.403,-0.724,-0.361,0.006
1718551312046,2024-06-16T18.21.52.046,4.413,-0.698,-0.311,-0.003
1718551312056,2024-06-16T18.21.52.056,4.423,-0.730,-0.301,-0.014
1718551312067,2024-06-16T18.21.52.067,4.434,-0.756,-0.296,-0.006
1718551312075,2024-06-16T18.21.52.075,4.442,-0.742,-0.265,0.026
1718551312086,2024-06-16T18.21.52.086,4.453,-0.708,-0.210,0.066
1718551312096,2024-06-16T18.21.52.096,4.463,-0.639,-0.142,0.080
1718551312106,2024-06-16T18.21.52.106,4.473,-0.526,-0.064,0.070
1718551312115,2024-06-16T18.21.52.115,4.482,-0.430,0.009,0.043
1718551312125,2024-06-16T18.21.52.125,4.492,-0.422,0.091,-0.016
1718551312135,2024-06-16T18.21.52.135,4.502,-0.453,0.145,-0.062
1718551312144,2024-06-16T18.21.52.144,4.511,-0.452,0.152,-0.065
1718551312155,2024-06-16T18.21.52.155,4.522,-0.366,0.154,-0.067
1718551312165,2024-06-16T18.21.52.165,4.532,-0.269,0.175,-0.033
1718551312175,2024-06-16T18.21.52.175,4.542,-0.229,0.254,0.045
1718551312184,2024-06-16T18.21.52.184,4.551,-0.239,0.353,0.110
1718551312194,2024-06-16T18.21.52.194,4.561,-0.191,0.417,0.169
1718551312204,2024-06-16T18.21.52.204,4.571,-0.103,0.452,0.226
1718551312215,2024-06-16T18.21.52.215,4.582,-0.016,0.499,0.220
1718551312223,2024-06-16T18.21.52.223,4.590,0.060,0.567,0.201
1718551312234,2024-06-16T18.21.52.234,4.601,0.064,0.641,0.154
1718551312244,2024-06-16T18.21.52.244,4.611,0.097,0.671,0.132
1718551312254,2024-06-16T18.21.52.254,4.621,0.129,0.700,0.150
1718551312263,2024-06-16T18.21.52.263,4.630,0.188,0.715,0.207
1718551312273,2024-06-16T18.21.52.273,4.640,0.317,0.717,0.262
1718551312283,2024-06-16T18.21.52.283,4.650,0.334,0.731,0.307
1718551312294,2024-06-16T18.21.52.294,4.661,0.328,0.737,0.332
1718551312302,2024-06-16T18.21.52.302,4.669,0.345,0.739,0.323
1718551312313,2024-06-16T18.21.52.313,4.680,0.260,0.765,0.271
1718551312323,2024-06-16T18.21.52.323,4.690,0.092,0.787,0.198
1718551312333,2024-06-16T18.21.52.333,4.700,0.018,0.802,0.146
1718551312342,2024-06-16T18.21.52.342,4.709,0.015,0.813,0.129
1718551312352,2024-06-16T18.21.52.352,4.719,-0.032,0.815,0.118
1718551312363,2024-06-16T18.21.52.363,4.730,-0.178,0.812,0.104
1718551312373,2024-06-16T18.21.52.373,4.740,-0.303,0.813,0.100
1718551312382,2024-06-16T18.21.52.382,4.749,-0.332,0.820,0.090
1718551312392,2024-06-16T18.21.52.392,4.759,-0.354,0.825,0.072
1718551312402,2024-06-16T18.21.52.402,4.769,-0.377,0.830,0.056
1718551312411,2024-06-16T18.21.52.411,4.778,-0.409,0.845,0.029
1718551312421,2024-06-16T18.21.52.421,4.788,-0.424,0.848,0.024
1718551312431,2024-06-16T18.21.52.431,4.798,-0.399,0.841,0.039
1718551312442,2024-06-16T18.21.52.442,4.809,-0.358,0.850,0.064
1718551312450,2024-06-16T18.21.52.450,4.817,-0.376,0.852,0.067
1718551312461,2024-06-16T18.21.52.461,4.828,-0.354,0.817,0.089
1718551312471,2024-06-16T18.21.52.471,4.838,-0.260,0.792,0.128
1718551312481,2024-06-16T18.21.52.481,4.848,-0.216,0.793,0.156
1718551312490,2024-06-16T18.21.52.490,4.857,-0.190,0.784,0.169
1718551312500,2024-06-16T18.21.52.500,4.867,-0.160,0.751,0.185
1718551312510,2024-06-16T18.21.52.510,4.877,-0.214,0.728,0.164
1718551312521,2024-06-16T18.21.52.521,4.888,-0.287,0.677,0.131
1718551312530,2024-06-16T18.21.52.530,4.897,-0.334,0.615,0.093
1718551312540,2024-06-16T18.21.52.540,4.907,-0.438,0.603,0.040
1718551312550,2024-06-16T18.21.52.550,4.917,-0.596,0.595,0.012
1718551312560,2024-06-16T18.21.52.560,4.927,-0.672,0.541,0.029
1718551312569,2024-06-16T18.21.52.569,4.936,-0.648,0.481,0.057
1718551312579,2024-06-16T18.21.52.579,4.946,-0.628,0.470,0.083
1718551312590,2024-06-16T18.21.52.590,4.957,-0.642,0.471,0.089
1718551312600,2024-06-16T18.21.52.600,4.967,-0.657,0.465,0.088
1718551312609,2024-06-16T18.21.52.609,4.976,-0.642,0.465,0.090
1718551312619,2024-06-16T18.21.52.619,4.986,-0.616,0.463,0.094
1718551312629,2024-06-16T18.21.52.629,4.996,-0.603,0.438,0.097
1718551312639,2024-06-16T18.21.52.639,5.006,-0.572,0.366,0.123
1718551312648,2024-06-16T18.21.52.648,5.015,-0.549,0.252,0.120
1718551312658,2024-06-16T18.21.52.658,5.025,-0.669,0.178,0.056
1718551312669,2024-06-16T18.21.52.669,5.036,-0.816,0.173,0.017
1718551312677,2024-06-16T18.21.52.677,5.044,-0.877,0.196,0.002
1718551312688,2024-06-16T18.21.52.688,5.055,-0.895,0.217,0.015
1718551312698,2024-06-16T18.21.52.698,5.065,-0.878,0.212,0.048
1718551312708,2024-06-16T18.21.52.708,5.075,-0.854,0.206,0.077
1718551312717,2024-06-16T18.21.52.717,5.084,-0.816,0.166,0.123
1718551312727,2024-06-16T18.21.52.727,5.094,-0.765,0.055,0.192
1718551312738,2024-06-16T18.21.52.738,5.105,-0.713,-0.071,0.237
1718551312748,2024-06-16T18.21.52.748,5.115,-0.655,-0.176,0.199
1718551312757,2024-06-16T18.21.52.757,5.124,-0.715,-0.260,0.052
1718551312767,2024-06-16T18.21.52.767,5.134,-1.009,-0.291,-0.100
1718551312777,2024-06-16T18.21.52.777,5.144,-1.293,-0.260,-0.122
1718551312787,2024-06-16T18.21.52.787,5.154,-1.364,-0.186,-0.055
1718551312796,2024-06-16T18.21.52.796,5.163,-1.385,-0.139,0.063
1718551312806,2024-06-16T18.21.52.806,5.173,-1.345,-0.154,0.157
1718551312817,2024-06-16T18.21.52.817,5.184,-1.172,-0.199,0.250
1718551312827,2024-06-16T18.21.52.827,5.194,-0.975,-0.260,0.320
1718551312836,2024-06-16T18.21.52.836,5.203,-0.888,-0.326,0.327
1718551312846,2024-06-16T18.21.52.846,5.213,-0.919,-0.353,0.313
1718551312856,2024-06-16T18.21.52.856,5.223,-0.917,-0.394,0.302
1718551312866,2024-06-16T18.21.52.866,5.233,-0.870,-0.448,0.279
1718551312875,2024-06-16T18.21.52.875,5.242,-0.889,-0.487,0.250
1718551312885,2024-06-16T18.21.52.885,5.252,-1.034,-0.493,0.214
1718551312896,2024-06-16T18.21.52.896,5.263,-1.129,-0.499,0.221
1718551312906,2024-06-16T18.21.52.906,5.273,-1.149,-0.534,0.304
1718551312915,2024-06-16T18.21.52.915,5.282,-1.095,-0.582,0.413
1718551312925,2024-06-16T18.21.52.925,5.292,-0.946,-0.627,0.505
1718551312935,2024-06-16T18.21.52.935,5.302,-0.866,-0.688,0.538
1718551312944,2024-06-16T18.21.52.944,5.311,-0.923,-0.725,0.514
1718551312954,2024-06-16T18.21.52.954,5.321,-0.965,-0.726,0.465
1718551312965,2024-06-16T18.21.52.965,5.332,-0.905,-0.693,0.437
1718551312975,2024-06-16T18.21.52.975,5.342,-0.823,-0.661,0.435
1718551312984,2024-06-16T18.21.52.984,5.351,-0.826,-0.665,0.456
1718551312994,2024-06-16T18.21.52.994,5.361,-0.882,-0.679,0.472
1718551313004,2024-06-16T18.21.53.004,5.371,-0.857,-0.681,0.496
1718551313014,2024-06-16T18.21.53.014,5.381,-0.799,-0.672,0.525
1718551313023,2024-06-16T18.21.53.023,5.390,-0.792,-0.680,0.560
1718551313033,2024-06-16T18.21.53.033,5.400,-0.815,-0.705,0.560
1718551313044,2024-06-16T18.21.53.044,5.411,-0.775,-0.730,0.540
1718551313054,2024-06-16T18.21.53.054,5.421,-0.720,-0.748,0.523
1718551313063,2024-06-16T18.21.53.063,5.430,-0.696,-0.763,0.516
1718551313073,2024-06-16T18.21.53.073,5.440,-0.720,-0.772,0.500
1718551313083,2024-06-16T18.21.53.083,5.450,-0.729,-0.777,0.502
1718551313093,2024-06-16T18.21.53.093,5.460,-0.708,-0.800,0.507
1718551313102,2024-06-16T18.21.53.102,5.469,-0.737,-0.821,0.494
1718551313113,2024-06-16T18.21.53.113,5.480,-0.770,-0.841,0.477
1718551313123,2024-06-16T18.21.53.123,5.490,-0.763,-0.859,0.462
1718551313133,2024-06-16T18.21.53.133,5.500,-0.741,-0.848,0.453
1718551313142,2024-06-16T18.21.53.142,5.509,-0.711,-0.842,0.453
1718551313152,2024-06-16T18.21.53.152,5.519,-0.695,-0.845,0.451
1718551313162,2024-06-16T18.21.53.162,5.529,-0.678,-0.840,0.454
1718551313173,2024-06-16T18.21.53.173,5.540,-0.645,-0.834,0.462
1718551313181,2024-06-16T18.21.53.181,5.548,-0.625,-0.837,0.464
1718551313192,2024-06-16T18.21.53.192,5.559,-0.625,-0.849,0.460
1718551313202,2024-06-16T18.21.53.202,5.569,-0.604,-0.855,0.459
1718551313211,2024-06-16T18.21.53.211,5.578,-0.564,-0.864,0.451
1718551313221,2024-06-16T18.21.53.221,5.588,-0.557,-0.876,0.439
1718551313231,2024-06-16T18.21.53.231,5.598,-0.580,-0.889,0.428
1718551313241,2024-06-16T18.21.53.241,5.608,-0.602,-0.893,0.423
1718551313250,2024-06-16T18.21.53.250,5.617,-0.592,-0.885,0.416
1718551313260,2024-06-16T18.21.53.260,5.627,-0.582,-0.874,0.417
1718551313271,2024-06-16T18.21.53.271,5.638,-0.564,-0.867,0.427
1718551313281,2024-06-16T18.21.53.281,5.648,-0.528,-0.877,0.448
1718551313290,2024-06-16T18.21.53.290,5.657,-0.520,-0.889,0.461
1718551313300,2024-06-16T18.21.53.300,5.667,-0.528,-0.883,0.453
1718551313310,2024-06-16T18.21.53.310,5.677,-0.507,-0.873,0.439
1718551313321,2024-06-16T18.21.53.321,5.688,-0.475,-0.864,0.435
1718551313329,2024-06-16T18.21.53.329,5.696,-0.470,-0.863,0.433
1718551313340,2024-06-16T18.21.53.340,5.707,-0.483,-0.866,0.432
1718551313350,2024-06-16T18.21.53.350,5.717,-0.471,-0.860,0.435
1718551313360,2024-06-16T18.21.53.360,5.727,-0.455,-0.855,0.436
1718551313369,2024-06-16T18.21.53.369,5.736,-0.437,-0.855,0.434
1718551313379,2024-06-16T18.21.53.379,5.746,-0.413,-0.864,0.438
1718551313389,2024-06-16T18.21.53.389,5.756,-0.389,-0.876,0.434
1718551313400,2024-06-16T18.21.53.400,5.767,-0.360,-0.882,0.431
1718551313408,2024-06-16T18.21.53.408,5.775,-0.334,-0.885,0.425
1718551313419,2024-06-16T18.21.53.419,5.786,-0.323,-0.887,0.417
1718551313429,2024-06-16T18.21.53.429,5.796,-0.333,-0.881,0.404
1718551313439,2024-06-16T18.21.53.439,5.806,-0.339,-0.874,0.397
1718551313448,2024-06-16T18.21.53.448,5.815,-0.333,-0.874,0.389
1718551313458,2024-06-16T18.21.53.458,5.825,-0.327,-0.870,0.383
1718551313468,2024-06-16T18.21.53.468,5.835,-0.315,-0.871,0.376
1718551313477,2024-06-16T18.21.53.477,5.844,-0.312,-0.870,0.364
1718551313488,2024-06-16T18.21.53.488,5.855,-0.314,-0.871,0.359
1718551313498,2024-06-16T18.21.53.498,5.865,-0.312,-0.875,0.364
1718551313508,2024-06-16T18.21.53.508,5.875,-0.297,-0.880,0.371
1718551313517,2024-06-16T18.21.53.517,5.884,-0.295,-0.886,0.368
1718551313527,2024-06-16T18.21.53.527,5.894,-0.307,-0.887,0.357
1718551313537,2024-06-16T18.21.53.537,5.904,-0.309,-0.885,0.354
1718551313548,2024-06-16T18.21.53.548,5.915,-0.298,-0.884,0.347
1718551313556,2024-06-16T18.21.53.556,5.923,-0.271,-0.884,0.332
1718551313567,2024-06-16T18.21.53.567,5.934,-0.244,-0.880,0.331
1718551313577,2024-06-16T18.21.53.577,5.944,-0.225,-0.883,0.329
1718551313587,2024-06-16T18.21.53.587,5.954,-0.217,-0.888,0.322
1718551313596,2024-06-16T18.21.53.596,5.963,-0.217,-0.892,0.328
1718551313606,2024-06-16T18.21.53.606,5.973,-0.222,-0.897,0.344
1718551313616,2024-06-16T18.21.53.616,5.983,-0.237,-0.897,0.352
1718551313627,2024-06-16T18.21.53.627,5.994,-0.254,-0.891,0.350
1718551313635,2024-06-16T18.21.53.635,6.002,-0.273,-0.882,0.341
1718551313646,2024-06-16T18.21.53.646,6.013,-0.294,-0.879,0.328
1718551313656,2024-06-16T18.21.53.656,6.023,-0.294,-0.877,0.322
1718551313666,2024-06-16T18.21.53.666,6.033,-0.284,-0.871,0.324
1718551313675,2024-06-16T18.21.53.675,6.042,-0.283,-0.869,0.328
1718551313685,2024-06-16T18.21.53.685,6.052,-0.272,-0.872,0.335
1718551313696,2024-06-16T18.21.53.696,6.063,-0.279,-0.875,0.350
1718551313704,2024-06-16T18.21.53.704,6.071,-0.293,-0.879,0.361
1718551313715,2024-06-16T18.21.53.715,6.082,-0.294,-0.884,0.374
1718551313725,2024-06-16T18.21.53.725,6.092,-0.313,-0.890,0.385
1718551313735,2024-06-16T18.21.53.735,6.102,-0.349,-0.888,0.390
1718551313744,2024-06-16T18.21.53.744,6.111,-0.379,-0.886,0.407
1718551313754,2024-06-16T18.21.53.754,6.121,-0.404,-0.892,0.429
1718551313764,2024-06-16T18.21.53.764,6.131,-0.454,-0.904,0.441
1718551313775,2024-06-16T18.21.53.775,6.142,-0.510,-0.914,0.446
1718551313783,2024-06-16T18.21.53.783,6.150,-0.561,-0.926,0.445
1718551313794,2024-06-16T18.21.53.794,6.161,-0.647,-0.923,0.412
1718551313804,2024-06-16T18.21.53.804,6.171,-0.706,-0.898,0.403
1718551313814,2024-06-16T18.21.53.814,6.181,-0.749,-0.878,0.432
1718551313823,2024-06-16T18.21.53.823,6.190,-0.791,-0.864,0.466
1718551313833,2024-06-16T18.21.53.833,6.200,-0.879,-0.877,0.492
1718551313843,2024-06-16T18.21.53.843,6.210,-0.992,-0.909,0.497
1718551313854,2024-06-16T18.21.53.854,6.221,-1.102,-0.937,0.478
1718551313863,2024-06-16T18.21.53.863,6.230,-1.191,-0.955,0.458
1718551313873,2024-06-16T18.21.53.873,6.240,-1.243,-0.980,0.452
1718551313883,2024-06-16T18.21.53.883,6.250,-1.300,-1.018,0.467
1718551313893,2024-06-16T18.21.53.893,6.260,-1.332,-1.059,0.474
1718551313902,2024-06-16T18.21.53.902,6.269,-1.330,-1.091,0.468
1718551313912,2024-06-16T18.21.53.912,6.279,-1.359,-1.111,0.478
1718551313923,2024-06-16T18.21.53.923,6.290,-1.482,-1.118,0.478
1718551313933,2024-06-16T18.21.53.933,6.300,-1.578,-1.133,0.460
1718551313942,2024-06-16T18.21.53.942,6.309,-1.554,-1.156,0.434
1718551313952,2024-06-16T18.21.53.952,6.319,-1.498,-1.147,0.405
1718551313962,2024-06-16T18.21.53.962,6.329,-1.464,-1.103,0.392
1718551313971,2024-06-16T18.21.53.971,6.338,-1.449,-1.048,0.375
1718551313981,2024-06-16T18.21.53.981,6.348,-1.421,-1.011,0.352
1718551313991,2024-06-16T18.21.53.991,6.358,-1.383,-0.980,0.329
1718551314002,2024-06-16T18.21.54.002,6.369,-1.326,-0.938,0.296
1718551314010,2024-06-16T18.21.54.010,6.377,-1.262,-0.880,0.259
1718551314021,2024-06-16T18.21.54.021,6.388,-1.212,-0.806,0.228
1718551314031,2024-06-16T18.21.54.031,6.398,-1.184,-0.721,0.203
1718551314041,2024-06-16T18.21.54.041,6.408,-1.098,-0.658,0.194
1718551314050,2024-06-16T18.21.54.050,6.417,-0.977,-0.626,0.189
1718551314060,2024-06-16T18.21.54.060,6.427,-0.924,-0.594,0.171
1718551314071,2024-06-16T18.21.54.071,6.438,-0.900,-0.539,0.151
1718551314081,2024-06-16T18.21.54.081,6.448,-0.824,-0.505,0.126
1718551314090,2024-06-16T18.21.54.090,6.457,-0.712,-0.491,0.085
1718551314100,2024-06-16T18.21.54.100,6.467,-0.620,-0.469,0.053
1718551314110,2024-06-16T18.21.54.110,6.477,-0.633,-0.431,0.022
1718551314120,2024-06-16T18.21.54.120,6.487,-0.686,-0.372,-0.012
1718551314129,2024-06-16T18.21.54.129,6.496,-0.662,-0.329,-0.002
1718551314139,2024-06-16T18.21.54.139,6.506,-0.655,-0.255,0.033
1718551314150,2024-06-16T18.21.54.150,6.517,-0.631,-0.188,0.049
1718551314160,2024-06-16T18.21.54.160,6.527,-0.549,-0.165,0.059
1718551314169,2024-06-16T18.21.54.169,6.536,-0.578,-0.122,0.059
1718551314179,2024-06-16T18.21.54.179,6.546,-0.616,-0.046,0.052
1718551314189,2024-06-16T18.21.54.189,6.556,-0.569,0.017,0.041
1718551314198,2024-06-16T18.21.54.198,6.565,-0.606,0.083,0.031
1718551314208,2024-06-16T18.21.54.208,6.575,-0.593,0.111,0.025
1718551314218,2024-06-16T18.21.54.218,6.585,-0.596,0.147,0.003
1718551314229,2024-06-16T18.21.54.229,6.596,-0.588,0.202,0.000
1718551314238,2024-06-16T18.21.54.238,6.605,-0.525,0.245,0.014
1718551314248,2024-06-16T18.21.54.248,6.615,-0.486,0.302,0.031
1718551314258,2024-06-16T18.21.54.258,6.625,-0.499,0.361,0.041
1718551314268,2024-06-16T18.21.54.268,6.635,-0.478,0.403,0.059
1718551314277,2024-06-16T18.21.54.277,6.644,-0.393,0.436,0.083
1718551314287,2024-06-16T18.21.54.287,6.654,-0.357,0.470,0.093
1718551314298,2024-06-16T18.21.54.298,6.665,-0.401,0.509,0.104
1718551314308,2024-06-16T18.21.54.308,6.675,-0.374,0.527,0.117
1718551314317,2024-06-16T18.21.54.317,6.684,-0.251,0.554,0.129
1718551314327,2024-06-16T18.21.54.327,6.694,-0.191,0.604,0.142
1718551314337,2024-06-16T18.21.54.337,6.704,-0.149,0.658,0.139
1718551314347,2024-06-16T18.21.54.347,6.714,0.003,0.690,0.158
1718551314356,2024-06-16T18.21.54.356,6.723,0.132,0.724,0.208
1718551314366,2024-06-16T18.21.54.366,6.733,0.158,0.740,0.241
1718551314377,2024-06-16T18.21.54.377,6.744,0.163,0.734,0.239
1718551314387,2024-06-16T18.21.54.387,6.754,0.141,0.756,0.219
1718551314396,2024-06-16T18.21.54.396,6.763,0.159,0.779,0.212
1718551314406,2024-06-16T18.21.54.406,6.773,0.191,0.794,0.228
1718551314416,2024-06-16T18.21.54.416,6.783,0.236,0.792,0.254
1718551314426,2024-06-16T18.21.54.426,6.793,0.282,0.798,0.271
1718551314435,2024-06-16T18.21.54.435,6.802,0.252,0.809,0.251
1718551314446,2024-06-16T18.21.54.446,6.813,0.159,0.816,0.203
1718551314456,2024-06-16T18.21.54.456,6.823,0.085,0.819,0.155
1718551314465,2024-06-16T18.21.54.465,6.832,0.043,0.819,0.126
1718551314475,2024-06-16T18.21.54.475,6.842,0.020,0.820,0.110
1718551314485,2024-06-16T18.21.54.485,6.852,0.005,0.812,0.095
1718551314495,2024-06-16T18.21.54.495,6.862,0.035,0.800,0.087
1718551314504,2024-06-16T18.21.54.504,6.871,0.077,0.793,0.082
1718551314514,2024-06-16T18.21.54.514,6.881,0.075,0.793,0.073
1718551314525,2024-06-16T18.21.54.525,6.892,0.045,0.776,0.068
1718551314535,2024-06-16T18.21.54.535,6.902,0.003,0.733,0.055
1718551314544,2024-06-16T18.21.54.544,6.911,-0.020,0.699,0.061
1718551314554,2024-06-16T18.21.54.554,6.921,-0.038,0.676,0.063
1718551314564,2024-06-16T18.21.54.564,6.931,-0.104,0.652,0.049
1718551314574,2024-06-16T18.21.54.574,6.941,-0.168,0.605,0.056
1718551314583,2024-06-16T18.21.54.583,6.950,-0.186,0.551,0.057
1718551314593,2024-06-16T18.21.54.593,6.960,-0.196,0.521,0.055
